Issue_Date,Maturity_Date,Issuer_Name,Sector,Credit_Rating,Coupon_Rate,Face_Value_USD,Issue_Price,YTM,Currency,Outstanding_Amt,ISIN
2014-04-22,2029-04-18,JPMorgan Chase,Energy,BBB,2.485,1000000.0,97.0002,2.8078,USD,45351000000.0,US6977525103QU
2010-10-10,2012-10-09,Ford Motor Co.,Financials,A,6.627,100000.0,92.4892,7.801,USD,2949500000.0,US3316277000QJ
2010-01-23,2030-01-18,Goldman Sachs,Consumer Discretionary,AAA,0.902,10000.0,103.3494,-0.2339,USD,88380000.0,US9123612497PS
2018-09-30,2025-09-28,Goldman Sachs,Telecom,NR,0.66,500.0,94.4819,-0.4431,USD,5725000.0,US8055515912LJ
2010-09-07,2015-09-06,Microsoft Co.,Energy,AAA,5.546,500000.0,100.8969,7.0142,EUR,23425500000.0,US7452729913KE
2013-03-17,2028-03-13,Ford Motor Co.,Financials,BB,7.616,250000.0,102.8927,7.2759,USD,3085750000.0,US4440904834SC
2017-07-13,2024-07-11,Ford Motor Co.,Telecom,AAA,7.997,1000.0,99.9376,8.76,EUR,15998000.0,US6510697299MQ
2017-02-04,2027-02-02,AT&T Inc.,Consumer Discretionary,A,4.84,50000.0,99.2071,5.6223,USD,1847450000.0,US8934097788VN
2018-05-02,2038-04-27,Exxon Mobil Co.,Consumer Discretionary,NR,7.17,1000000.0,93.1623,8.5246,USD,2244000000.0,US2557724698ZJ
2011-11-20,2031-11-15,Amazon,Technology,B+,1.882,10000.0,103.1661,1.2069,USD,293290000.0,US6562434335KO
2015-07-24,2045-07-16,JPMorgan Chase,Consumer Discretionary,BBB-,8.091,50000.0,101.8323,7.7307,USD,1084800000.0,US3552898167HP
2016-09-06,2046-08-30,Amazon,Technology,AA,1.398,500000.0,103.0578,0.5045,USD,17635000000.0,US7799567490CN
2017-03-04,2024-03-02,Goldman Sachs,Consumer Discretionary,AA-,1.196,100000.0,85.6357,-0.0229,USD,1534700000.0,US7635473142FP
2017-11-23,2027-11-21,Amazon,Financials,A+,7.85,25000.0,102.341,6.7307,USD,219900000.0,US8199372599MP
2010-04-30,2040-04-22,Exxon Mobil Co.,Financials,B+,6.138,10000.0,90.5669,6.7493,USD,42000000.0,US6141394879CR
2018-12-12,2038-12-07,Amazon,Consumer Discretionary,BBB-,2.521,5000.0,99.3047,3.3882,EUR,24735000.0,US9454334062SV
2012-07-31,2042-07-24,Exxon Mobil Co.,Technology,BBB,8.232,250000.0,94.2166,8.9303,USD,5795000000.0,US9842186844AW
2012-04-28,2027-04-25,JPMorgan Chase,Energy,AAA,7.367,5000.0,104.7505,7.4876,GBP,57675000.0,US4386287675PA
2014-12-10,2034-12-05,Amazon,Telecom,NR,7.035,1000000.0,87.768,6.285,USD,42120000000.0,US5830454240CE
2011-04-17,2016-04-15,Goldman Sachs,Financials,AAA,1.222,100000.0,85.2784,1.3317,USD,2990400000.0,US2595467139RM
2015-04-19,2017-04-18,Exxon Mobil Co.,Consumer Discretionary,NR,4.32,10000.0,100.1182,3.6817,USD,188040000.0,US5022964382XE
2015-05-22,2022-05-20,JPMorgan Chase,Telecom,AA,7.25,25000.0,100.6975,7.1628,USD,1085525000.0,US6933261892EB
2017-10-22,2037-10-17,AT&T Inc.,Financials,BB+,0.93,25000.0,89.0617,2.0365,USD,728400000.0,US3591527330UZ
2018-04-14,2020-04-13,JPMorgan Chase,Consumer Discretionary,BB+,7.656,1000000.0,90.3662,8.3552,USD,24520000000.0,US8948573913UQ
2020-09-29,2030-09-27,JPMorgan Chase,Telecom,AA,2.503,50000.0,98.2902,2.9497,USD,174650000.0,US3815287619SA
2017-12-15,2027-12-13,Apple Inc.,Telecom,A-,2.696,25000.0,97.2886,1.4763,USD,1052675000.0,US7894019119VO
2014-04-30,2016-04-29,Amazon,Technology,AAA,4.064,500.0,90.9287,4.5186,USD,10546000.0,US9621419224BR
2015-03-21,2020-03-19,Apple Inc.,Financials,BB,2.893,100000.0,98.8063,2.7635,USD,1989900000.0,US7751356568OZ
2019-02-24,2034-02-20,Exxon Mobil Co.,Energy,BB+,2.914,5000.0,104.7139,2.9778,EUR,136015000.0,US4915196257QL
2012-01-02,2016-12-31,Goldman Sachs,Technology,AAA,4.204,500000.0,93.4826,3.8418,GBP,7575500000.0,US1484664056VK
2016-11-02,2026-10-31,AT&T Inc.,Financials,BB+,0.919,50000.0,86.3182,-0.2975,USD,2227900000.0,US5940815822CR
2011-12-12,2016-12-10,Verizon,Financials,NR,6.579,250000.0,98.6227,7.7251,USD,10559750000.0,US5943324387BL
2020-05-09,2023-05-09,Verizon,Telecom,BB,2.267,5000.0,94.5636,2.1319,USD,198985000.0,US4545940090TR
2019-06-01,2034-05-28,Apple Inc.,Financials,BBB-,2.142,10000.0,93.3963,3.5256,USD,94300000.0,US7527316141SJ
2012-08-10,2042-08-03,Apple Inc.,Technology,A-,3.226,5000.0,103.3756,4.2589,USD,106530000.0,US5606488160SR
2016-10-29,2026-10-27,Exxon Mobil Co.,Technology,AAA,1.246,1000.0,94.229,0.0984,USD,10190000.0,US8880079328ZG
2018-07-23,2033-07-19,AT&T Inc.,Technology,BBB,8.184,500.0,99.7135,8.1811,EUR,12730500.0,US7922959795SZ
2013-02-26,2023-02-24,Exxon Mobil Co.,Technology,AA-,1.571,25000.0,99.5502,2.3626,USD,602050000.0,US7656585531VQ
2019-07-26,2026-07-24,Microsoft Co.,Financials,BBB+,3.211,250000.0,92.9746,3.8998,USD,5145750000.0,US9259157845BV
2014-05-06,2029-05-02,Amazon,Financials,NR,7.827,10000.0,90.4719,9.2178,USD,193780000.0,US8991678061SY
2018-09-04,2021-09-03,Goldman Sachs,Telecom,NR,6.475,5000.0,85.4751,7.1256,USD,12910000.0,US6405851839KQ
2017-05-05,2032-05-01,Apple Inc.,Energy,NR,4.981,1000000.0,96.999,5.631,USD,23908000000.0,US6761084958VZ
2012-05-17,2022-05-15,Ford Motor Co.,Telecom,A+,7.319,50000.0,102.8831,8.1058,USD,155500000.0,US4683585586LA
2014-05-17,2021-05-15,Amazon,Energy,BBB,4.385,100000.0,91.7226,4.9224,USD,2659700000.0,US3294043548XP
2020-11-26,2050-11-19,Microsoft Co.,Telecom,BB,7.524,500000.0,97.7959,6.5699,USD,4278000000.0,US5952163720EI
2019-11-23,2039-11-18,Amazon,Consumer Discretionary,BBB-,0.574,1000000.0,97.0557,1.8594,USD,22057000000.0,US5031086659WM
2013-05-07,2023-05-05,Goldman Sachs,Financials,BB+,3.29,25000.0,90.7558,3.5104,USD,892450000.0,US4455798713HH
2014-01-08,2021-01-06,Amazon,Financials,A,1.901,1000000.0,102.4168,2.2601,USD,15883000000.0,US7268807553RX
2012-10-26,2027-10-23,JPMorgan Chase,Telecom,A,2.231,250000.0,90.53,2.4998,EUR,12480000000.0,US6272000062EA
2018-02-03,2021-02-02,Apple Inc.,Consumer Discretionary,A,0.898,1000.0,90.4421,1.3838,USD,31928000.0,US6777473414CR
2020-09-04,2022-09-04,Apple Inc.,Energy,A-,5.471,10000.0,87.5244,5.9794,USD,370600000.0,US4085320828UE
2014-09-26,2034-09-21,Verizon,Financials,AAA,8.269,500.0,98.6057,7.1127,GBP,17645000.0,US5974249674AS
2012-12-31,2022-12-29,Ford Motor Co.,Technology,AAA,7.459,1000000.0,98.1469,6.1678,USD,48660000000.0,US7098134112IJ
2015-01-17,2045-01-09,JPMorgan Chase,Energy,A-,6.013,1000000.0,97.6554,5.0109,USD,9224000000.0,US7581095906PE
2015-08-18,2017-08-17,JPMorgan Chase,Telecom,A-,3.1,250000.0,95.5095,2.5413,USD,2862250000.0,US3079537716YH
2020-07-29,2030-07-27,JPMorgan Chase,Consumer Discretionary,AA,3.948,500000.0,96.0948,3.6721,USD,910500000.0,US9004608615AK
2018-08-04,2025-08-02,Goldman Sachs,Financials,AA-,0.769,1000000.0,98.4405,1.8856,USD,16138000000.0,US1242425303NH
2013-04-10,2016-04-09,Apple Inc.,Consumer Discretionary,NR,7.075,100000.0,87.1392,7.4076,USD,1239000000.0,US2451413560TB
2013-10-04,2023-10-02,Goldman Sachs,Energy,A+,0.87,250000.0,97.2255,1.6755,USD,7486500000.0,US7418301077GR
2013-01-25,2018-01-24,Amazon,Financials,A+,3.97,100000.0,93.0679,5.366,USD,2522100000.0,US9126105576TN
2014-12-25,2017-12-24,Amazon,Financials,BB+,8.345,500.0,87.0529,8.082,USD,18306000.0,US8033172680XO
2017-08-15,2022-08-14,AT&T Inc.,Technology,NR,2.863,1000.0,87.3214,4.185,USD,9384000.0,US6790905673CS
2018-01-04,2028-01-02,Amazon,Energy,A-,2.669,500000.0,98.9234,1.5808,USD,20224500000.0,US2000025413CI
2018-05-23,2028-05-20,AT&T Inc.,Telecom,AAA,2.795,100000.0,100.7152,3.115,GBP,2121800000.0,US5659161352NQ
2019-04-04,2021-04-03,Verizon,Energy,BBB,6.636,100000.0,97.3622,5.2269,EUR,4120100000.0,US7039121410LR
2013-07-30,2023-07-28,Apple Inc.,Financials,AAA,6.635,10000.0,104.4796,5.4354,USD,431480000.0,US5070780669OZ
2014-04-17,2019-04-16,Apple Inc.,Telecom,AAA,5.7,250000.0,92.0238,4.8392,USD,12284500000.0,US1431494396TP
2015-07-24,2035-07-19,Amazon,Technology,NR,1.694,100000.0,88.6776,1.8078,USD,1589200000.0,US4928783441OZ
2019-07-12,2022-07-11,Microsoft Co.,Technology,NR,3.984,500000.0,104.3095,3.2942,USD,17684500000.0,US5014170428HL
2012-10-19,2022-10-17,JPMorgan Chase,Technology,AA+,4.006,100000.0,104.382,5.1597,USD,3241400000.0,US1968870456LU
2017-05-01,2020-04-30,Microsoft Co.,Financials,B+,4.878,250000.0,99.0374,3.9945,USD,11260000000.0,US5884080139VC
2015-01-28,2017-01-27,JPMorgan Chase,Technology,BB+,5.917,5000.0,103.5984,6.6385,USD,169580000.0,US1792214339QL
2017-12-10,2032-12-06,Goldman Sachs,Telecom,NR,4.559,5000.0,101.8128,5.6885,USD,59850000.0,US4919693525YX
2019-09-12,2024-09-10,AT&T Inc.,Technology,B+,7.912,250000.0,90.705,8.5018,GBP,11993500000.0,US2274350418ZP
2010-12-27,2017-12-25,Microsoft Co.,Energy,B+,1.129,25000.0,99.9161,0.2937,USD,277950000.0,US1634323009CG
2017-05-09,2024-05-07,Apple Inc.,Energy,NR,4.694,1000000.0,100.4921,4.3346,USD,44712000000.0,US2798647685KF
2018-01-23,2021-01-22,JPMorgan Chase,Financials,A-,2.098,25000.0,101.63,3.5174,USD,588900000.0,US9302705838IA
2010-05-17,2020-05-14,JPMorgan Chase,Financials,BB+,7.603,5000.0,99.6397,7.7441,USD,31005000.0,US3807341727PL
2014-07-04,2044-06-26,Microsoft Co.,Financials,AA,5.366,1000.0,87.5238,5.739,USD,38462000.0,US7895255573CS
2011-07-30,2013-07-29,Ford Motor Co.,Financials,BBB+,6.53,50000.0,91.0389,7.1986,USD,42450000.0,US7293823553ER
2013-08-24,2023-08-22,Goldman Sachs,Consumer Discretionary,AAA,7.697,1000000.0,93.082,7.1558,EUR,9270000000.0,US7092693247KA
2014-07-07,2044-06-29,Microsoft Co.,Financials,AA+,6.376,1000000.0,90.0074,5.15,USD,44290000000.0,US4248149900MQ
2018-09-27,2025-09-25,Exxon Mobil Co.,Telecom,A,1.856,25000.0,91.0226,1.8354,USD,106150000.0,US6845987005YS
2020-02-11,2022-02-10,AT&T Inc.,Telecom,A-,8.092,250000.0,86.8335,7.2283,USD,10502250000.0,US3424843951BT
2019-01-26,2039-01-21,Microsoft Co.,Energy,AA+,4.199,25000.0,99.4656,3.8868,USD,7425000.0,US9863781331ZY
2016-05-12,2046-05-05,Apple Inc.,Telecom,A+,5.778,500000.0,88.3025,5.861,USD,19926500000.0,US6633778586ZQ
2014-03-10,2034-03-05,Microsoft Co.,Energy,A+,3.57,5000.0,94.7334,3.6821,USD,211935000.0,US6098549568VQ
2020-09-08,2030-09-06,JPMorgan Chase,Technology,A+,6.363,1000.0,100.0,4.9511,GBP,28236000.0,US2546720356MO
2016-07-06,2018-07-06,JPMorgan Chase,Energy,NR,6.328,50000.0,93.7279,7.7807,USD,383900000.0,US9597198563YN
2013-05-25,2015-05-25,AT&T Inc.,Telecom,AA,4.194,500.0,86.1378,5.1891,GBP,2564000.0,US6946306973PY
2014-11-09,2017-11-08,Exxon Mobil Co.,Technology,AA,0.864,1000.0,92.154,0.8725,USD,19094000.0,US7174772035KR
2015-05-08,2022-05-06,Amazon,Financials,AAA,6.065,1000.0,104.7631,5.8319,USD,8762000.0,US5738214525JH
2017-09-12,2027-09-10,Apple Inc.,Energy,AA-,6.616,1000000.0,96.9225,6.9713,USD,34347000000.0,US7136777415OB
2020-08-31,2027-08-30,Goldman Sachs,Consumer Discretionary,A+,2.866,1000.0,95.1538,2.9853,USD,48507000.0,US2617999521EV
2018-01-25,2033-01-21,Microsoft Co.,Financials,BB+,3.011,1000.0,99.3951,2.412,USD,20369000.0,US6118914230RJ
2020-10-29,2050-10-22,JPMorgan Chase,Telecom,NR,6.28,100000.0,102.4187,7.6899,USD,500300000.0,US3791027186WW
2017-06-08,2022-06-07,Microsoft Co.,Consumer Discretionary,AA+,3.533,10000.0,94.094,3.0455,GBP,249460000.0,US3019952485TB
2012-06-02,2032-05-28,Amazon,Telecom,AAA,3.889,100000.0,86.6486,3.9987,USD,4047300000.0,US6698349136PT
2018-12-09,2020-12-08,JPMorgan Chase,Financials,NR,4.361,1000000.0,98.5679,3.4048,USD,24987000000.0,US4830092090MM
2013-04-19,2018-04-18,JPMorgan Chase,Telecom,AA-,0.825,25000.0,96.132,-0.2848,USD,959300000.0,US1171543543YP
2010-02-18,2020-02-16,Apple Inc.,Telecom,NR,1.356,1000.0,95.4877,0.5789,USD,40717000.0,US7038841740OZ
2017-10-18,2022-10-17,AT&T Inc.,Technology,BBB-,8.242,10000.0,91.5177,7.5829,USD,258510000.0,US8418324922YF
2015-12-28,2017-12-27,Exxon Mobil Co.,Telecom,A+,1.321,500.0,96.4813,1.2292,USD,14483000.0,US5575615203MP
2013-09-05,2018-09-04,AT&T Inc.,Energy,BBB-,3.191,500000.0,95.6468,3.8172,USD,9873500000.0,US3702653209PG
2020-04-12,2025-04-11,Verizon,Financials,BBB-,3.513,50000.0,101.2637,4.0233,USD,2425800000.0,US7478908722AI
2013-06-17,2043-06-10,Microsoft Co.,Financials,NR,7.815,50000.0,91.2584,6.4521,USD,730050000.0,US8387395021HF
2020-02-15,2025-02-13,JPMorgan Chase,Financials,A,8.277,10000.0,87.5237,8.0471,USD,448690000.0,US6402580787XX
2012-12-22,2015-12-22,Apple Inc.,Financials,NR,4.606,1000.0,94.0401,3.7706,USD,40411000.0,US5140460939BM
2016-08-26,2018-08-26,Goldman Sachs,Financials,AA+,2.135,10000.0,100.347,2.9275,USD,190690000.0,US4022245086NV
2019-01-29,2039-01-24,Ford Motor Co.,Telecom,A+,8.158,50000.0,87.0442,7.7978,EUR,1181300000.0,US3303082117ZJ
2016-03-10,2046-03-03,Ford Motor Co.,Energy,BBB+,3.564,100000.0,85.8729,4.2981,USD,4631700000.0,US5948254671ZD
2016-10-03,2026-10-01,Ford Motor Co.,Financials,AA,5.787,25000.0,93.9183,6.44,USD,275525000.0,US9581991473HZ
2015-06-25,2045-06-17,Verizon,Financials,NR,1.244,10000.0,93.088,0.4739,USD,436130000.0,US6715705115SH
2020-04-10,2040-04-05,Verizon,Financials,AA,3.284,50000.0,91.4212,2.0978,USD,531950000.0,US3362646960LI
2010-03-15,2017-03-13,AT&T Inc.,Telecom,A+,3.568,1000000.0,91.1223,2.2639,USD,3096000000.0,US6745958212XZ
2019-02-15,2049-02-07,Verizon,Consumer Discretionary,A+,6.228,250000.0,85.7397,5.3328,USD,3293000000.0,US7328203808AQ
2016-07-28,2031-07-25,JPMorgan Chase,Consumer Discretionary,NR,5.693,5000.0,99.1437,5.8789,USD,201600000.0,US8252045593DS
2018-09-04,2028-09-01,Amazon,Energy,AAA,1.083,50000.0,95.5079,2.454,USD,1710900000.0,US5689870435FF
2012-07-14,2014-07-14,Apple Inc.,Financials,B+,4.922,500.0,97.735,5.5305,USD,2759000.0,US1182758417FW
2013-09-21,2020-09-19,Verizon,Telecom,NR,7.09,500.0,87.2944,6.628,USD,7925500.0,US6673381261XY
2020-08-18,2035-08-15,Amazon,Consumer Discretionary,AAA,7.289,250000.0,85.696,5.9907,USD,10595250000.0,US8211516617YJ
2020-08-22,2040-08-17,Exxon Mobil Co.,Technology,A,3.046,1000000.0,89.4179,3.2427,USD,32617000000.0,US9103115140LG
2018-08-25,2048-08-17,Apple Inc.,Financials,BB,8.257,1000000.0,90.6986,9.0026,EUR,29520000000.0,US6128260438RO
2015-04-26,2020-04-24,AT&T Inc.,Telecom,BBB-,2.884,50000.0,104.1478,1.4175,USD,1823850000.0,US5660584367FT
2011-09-26,2014-09-25,AT&T Inc.,Telecom,BB,6.601,1000000.0,89.5232,6.3883,USD,36863000000.0,US9702693937YV
2014-03-06,2024-03-03,Ford Motor Co.,Financials,AA-,1.575,250000.0,100.4806,1.0376,EUR,11965500000.0,US8477300991TW
2016-11-07,2036-11-02,AT&T Inc.,Technology,AAA,6.54,10000.0,97.0493,6.2442,USD,27380000.0,US2962750929PN
2012-04-03,2042-03-27,Apple Inc.,Technology,AAA,3.451,500000.0,87.5954,4.6037,USD,2204000000.0,US8598503901VB
2016-08-29,2019-08-29,Goldman Sachs,Technology,A,0.854,100000.0,104.3362,0.3488,USD,2831000000.0,US6244291385JM
2020-12-05,2023-12-05,Amazon,Consumer Discretionary,B+,5.235,500.0,93.6997,6.6277,USD,7808500.0,US6696207128LG
2017-03-12,2019-03-12,Apple Inc.,Consumer Discretionary,AAA,7.315,5000.0,86.4973,7.2899,USD,79435000.0,US6921203386VC
2014-02-03,2024-02-01,Ford Motor Co.,Financials,A,1.557,500000.0,102.5292,1.1546,EUR,16492500000.0,US8758809005TI
2011-09-18,2031-09-13,Microsoft Co.,Technology,AAA,3.826,10000.0,101.6578,3.4944,USD,383780000.0,US3048612358YH
2019-01-16,2021-01-15,Microsoft Co.,Technology,NR,7.397,1000000.0,93.5857,7.1103,USD,42052000000.0,US7949795085VX
2013-12-19,2018-12-18,Goldman Sachs,Consumer Discretionary,A,0.698,50000.0,100.6477,0.4331,USD,2200150000.0,US5759234471WW
2015-01-15,2035-01-10,Apple Inc.,Energy,NR,7.944,100000.0,86.0651,7.95,USD,1555100000.0,US1627276995AX
2010-10-02,2030-09-27,Exxon Mobil Co.,Technology,BBB,4.165,500.0,100.731,4.5342,USD,17173000.0,US4348118981UW
2015-01-20,2035-01-15,Microsoft Co.,Consumer Discretionary,B+,6.677,25000.0,100.9611,7.3163,USD,136900000.0,US6968380957JC
2018-11-26,2038-11-21,JPMorgan Chase,Energy,NR,1.068,500.0,104.7377,2.3698,USD,4374500.0,US1313497572PA
2010-04-14,2012-04-13,Goldman Sachs,Telecom,A,5.967,5000.0,101.7876,6.5388,GBP,97210000.0,US2670255496NU
2016-06-29,2019-06-29,Microsoft Co.,Energy,AAA,7.978,10000.0,98.3945,7.4206,USD,175070000.0,US1311570307LZ
2020-04-09,2023-04-09,Exxon Mobil Co.,Technology,AA-,5.887,500.0,88.5869,6.8,USD,1554500.0,US8923555411IO
2013-11-29,2043-11-22,Ford Motor Co.,Telecom,B+,1.318,500000.0,104.9886,2.7175,USD,12312500000.0,US3069050782IH
2019-08-21,2049-08-13,Exxon Mobil Co.,Technology,AA,5.549,25000.0,104.9485,6.2893,EUR,713500000.0,US1124327519IB
2013-06-28,2023-06-26,Exxon Mobil Co.,Financials,B+,1.108,10000.0,87.038,1.9254,EUR,449430000.0,US2591589823NI
2013-04-24,2023-04-22,Apple Inc.,Energy,AA+,6.461,25000.0,100.5148,5.6514,USD,579725000.0,US5464285982UA
